Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
BMW 335i,3.0,6,Man-6,2,Gasoline,CA,BBMXJ03.0N55,small car,6.0,19,28.0,22,5,No
BMW 335i,3.0,6,SemiAuto-6,4,Gasoline,FA,BBMXJ03.0N55,small car,5.0,18,27.0,21,4,No
BMW 335i,3.0,6,Man-6,4,Gasoline,FA,BBMXJ03.0N55,small car,5.0,19,26.0,22,5,No
BMW 335i,3.0,6,SemiAuto-6,2,Gasoline,FA,BBMXJ03.0N55,small car,5.0,19,28.0,22,5,No
BMW 335i,3.0,6,Man-6,2,Gasoline,FA,BBMXJ03.0N55,small car,5.0,19,28.0,22,5,No
BMW 335is Convertible,3.0,6,SemiAuto-7,2,Gasoline,CA,BBMXV03.0ULR,small car,6.0,17,24.0,19,3,No
BMW 335is Convertible,3.0,6,Man-6,2,Gasoline,CA,BBMXV03.0ULR,small car,6.0,18,26.0,21,4,No
BMW 335is Convertible,3.0,6,SemiAuto-7,2,Gasoline,FA,BBMXV03.0ULR,small car,5.0,17,24.0,19,3,No
BMW 335is Convertible,3.0,6,Man-6,2,Gasoline,FA,BBMXV03.0ULR,small car,5.0,18,26.0,21,4,No
BMW 335is Coupe,3.0,6,SemiAuto-7,2,Gasoline,CA,BBMXV03.0ULR,small car,6.0,17,24.0,19,3,No
BMW 335is Coupe,3.0,6,Man-6,2,Gasoline,CA,BBMXV03.0ULR,small car,6.0,18,26.0,21,4,No
BMW 335is Coupe,3.0,6,SemiAuto-7,2,Gasoline,FA,BBMXV03.0ULR,small car,5.0,17,24.0,19,3,No
BMW 335is Coupe,3.0,6,Man-6,2,Gasoline,FA,BBMXV03.0ULR,small car,5.0,18,26.0,21,4,No
BMW 528i,3.0,6,SemiAuto-8,2,Gasoline,CA,BBMXJ03.0E89,midsize car,6.0,22,32.0,25,6,Yes
BMW 528i,3.0,6,SemiAuto-8,2,Gasoline,FA,BBMXJ03.0E89,midsize car,5.0,22,32.0,25,6,No
BMW 535i,3.0,6,Man-6,2,Gasoline,CA,BBMXV03.0F10,midsize car,6.0,19,28.0,22,5,No
BMW 535i,3.0,6,SemiAuto-8,4,Gasoline,CA,BBMXV03.0F10,midsize car,6.0,20,29.0,23,5,No
BMW 535i,3.0,6,SemiAuto-8,2,Gasoline,CA,BBMXV03.0F10,midsize car,6.0,20,30.0,24,5,No
BMW 535i,3.0,6,Man-6,2,Gasoline,FA,BBMXV03.0F10,midsize car,5.0,19,28.0,22,5,No
BMW 535i,3.0,6,SemiAuto-8,4,Gasoline,FA,BBMXV03.0F10,midsize car,5.0,20,29.0,23,5,No
BMW 535i,3.0,6,SemiAuto-8,2,Gasoline,FA,BBMXV03.0F10,midsize car,5.0,20,30.0,24,5,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,4,Gasoline,CA,BBMXV03.0F10,large car,6.0,18,27.0,21,4,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,2,Gasoline,CA,BBMXV03.0F10,large car,6.0,20,30.0,24,5,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,4,Gasoline,FA,BBMXV03.0F10,large car,5.0,18,27.0,21,4,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,2,Gasoline,FA,BBMXV03.0F10,large car,5.0,20,30.0,24,5,No
BMW 550i,4.4,8,Man-6,2,Gasoline,CA,BBMXV04.4N63,midsize car,6.0,15,22.0,17,2,No
BMW 550i,4.4,8,SemiAuto-8,4,Gasoline,CA,BBMXV04.4N63,midsize car,6.0,16,24.0,18,3,No
BMW 550i,4.4,8,SemiAuto-8,2,Gasoline,CA,BBMXV04.4N63,midsize car,6.0,17,25.0,20,4,No
BMW 550i,4.4,8,Man-6,2,Gasoline,FA,BBMXV04.4N63,midsize car,5.0,15,22.0,17,2,No
BMW 550i,4.4,8,SemiAuto-8,4,Gasoline,FA,BBMXV04.4N63,midsize car,5.0,16,24.0,18,3,No
BMW 550i,4.4,8,SemiAuto-8,2,Gasoline,FA,BBMXV04.4N63,midsize car,5.0,17,25.0,20,4,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,4,Gasoline,CA,BBMXV04.4N63,large car,6.0,15,22.0,17,2,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,2,Gasoline,CA,BBMXV04.4N63,large car,6.0,15,22.0,18,3,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,4,Gasoline,FA,BBMXV04.4N63,large car,5.0,15,22.0,17,2,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,2,Gasoline,FA,BBMXV04.4N63,large car,5.0,15,22.0,18,3,No
BMW 740i,3.0,6,SemiAuto-6,2,Gasoline,CA,BBMXV03.0F01,large car,6.0,17,25.0,20,4,No
BMW 740i,3.0,6,SemiAuto-6,2,Gasoline,FA,BBMXV03.0F01,large car,5.0,17,25.0,20,4,No
BMW 740Li,3.0,6,SemiAuto-6,2,Gasoline,CA,BBMXV03.0F01,large car,6.0,17,25.0,20,4,No
BMW 740Li,3.0,6,SemiAuto-6,2,Gasoline,FA,BBMXV03.0F01,large car,5.0,17,25.0,20,4,No
BMW 750i,4.4,8,SemiAuto-6,4,Gasoline,CA,BBMXV04.4N63,large car,6.0,14,20.0,16,1,No
BMW 750i,4.4,8,SemiAuto-6,2,Gasoline,CA,BBMXV04.4N63,large car,6.0,15,22.0,17,2,No
BMW 750i,4.4,8,SemiAuto-6,4,Gasoline,FA,BBMXV04.4N63,large car,5.0,14,20.0,16,1,No
BMW 750i,4.4,8,SemiAuto-6,2,Gasoline,FA,BBMXV04.4N63,large car,5.0,15,22.0,17,2,No
BMW 750Li,4.4,8,SemiAuto-6,4,Gasoline,CA,BBMXV04.4N63,large car,6.0,14,20.0,16,1,No
BMW 750Li,4.4,8,SemiAuto-6,2,Gasoline,CA,BBMXV04.4N63,large car,6.0,14,22.0,17,2,No
BMW 750Li,4.4,8,SemiAuto-6,4,Gasoline,FA,BBMXV04.4N63,large car,5.0,14,20.0,16,1,No
BMW 750Li,4.4,8,SemiAuto-6,2,Gasoline,FA,BBMXV04.4N63,large car,5.0,14,22.0,17,2,No
BMW 760Li,6.0,12,SemiAuto-8,2,Gasoline,CA,BBMXV06.0N74,large car,6.0,13,19.0,15,1,No
BMW 760Li,6.0,12,SemiAuto-8,2,Gasoline,FA,BBMXV06.0N74,large car,5.0,13,19.0,15,1,No
BMW ActiveHybrid 7,4.4,8,SemiAuto-8,2,Gasoline,CA,BBMXV04.4F04,midsize car,6.0,17,24.0,20,4,No
BMW ActiveHybrid 7,4.4,8,SemiAuto-8,2,Gasoline,FA,BBMXV04.4F04,midsize car,5.0,17,24.0,20,4,No
BMW ActiveHybrid 7L,4.4,8,SemiAuto-8,2,Gasoline,CA,BBMXV04.4F04,large car,6.0,17,24.0,20,4,No
BMW ActiveHybrid 7L,4.4,8,SemiAuto-8,2,Gasoline,FA,BBMXV04.4F04,large car,5.0,17,24.0,20,4,No
BMW ActiveHybrid X6,4.4,8,SemiAuto-7,4,Gasoline,CA,BBMXT04.4E72,SUV,6.0,17,19.0,18,3,No
BMW ActiveHybrid X6,4.4,8,SemiAuto-7,4,Gasoline,FA,BBMXT04.4E72,SUV,5.0,17,19.0,18,3,No
BMW Alpina B7 LWB,4.4,8,SemiAuto-6,4,Gasoline,CA,BBMXV04.4N63,large car,6.0,14,20.0,16,1,No
BMW Alpina B7 LWB,4.4,8,SemiAuto-6,2,Gasoline,CA,BBMXV04.4N63,large car,6.0,14,22.0,17,2,No
BMW Alpina B7 LWB,4.4,8,SemiAuto-6,4,Gasoline,FA,BBMXV04.4N63,large car,5.0,14,20.0,16,1,No
BMW Alpina B7 LWB,4.4,8,SemiAuto-6,2,Gasoline,FA,BBMXV04.4N63,large car,5.0,14,22.0,17,2,No
BMW Alpina B7 SWB,4.4,8,SemiAuto-6,4,Gasoline,CA,BBMXV04.4N63,large car,6.0,14,20.0,16,1,No
BMW Alpina B7 SWB,4.4,8,SemiAuto-6,2,Gasoline,CA,BBMXV04.4N63,large car,6.0,14,22.0,17,2,No
BMW Alpina B7 SWB,4.4,8,SemiAuto-6,4,Gasoline,FA,BBMXV04.4N63,large car,5.0,14,20.0,16,1,No
BMW Alpina B7 SWB,4.4,8,SemiAuto-6,2,Gasoline,FA,BBMXV04.4N63,large car,5.0,14,22.0,17,2,No
BMW M3,4.0,8,SemiAuto-7,2,Gasoline,FA,BBMXV04.0S65,small car,5.0,14,20.0,16,1,No
BMW M3,4.0,8,Man-6,2,Gasoline,FA,BBMXV04.0S65,small car,5.0,14,20.0,16,1,No
BMW M3,4.0,8,SemiAuto-7,2,Gasoline,CA,BBMXV04.0S65,small car,5.0,14,20.0,16,1,No
BMW M3,4.0,8,Man-6,2,Gasoline,CA,BBMXV04.0S65,small car,5.0,14,20.0,16,1,No
BMW M3 Convertible,4.0,8,Man-6,2,Gasoline,FA,BBMXV04.0S65,small car,5.0,13,20.0,16,1,No
BMW M3 Convertible,4.0,8,SemiAuto-7,2,Gasoline,FA,BBMXV04.0S65,small car,5.0,14,20.0,16,1,No
BMW M3 Convertible,4.0,8,Man-6,2,Gasoline,CA,BBMXV04.0S65,small car,5.0,13,20.0,16,1,No
BMW M3 Convertible,4.0,8,SemiAuto-7,2,Gasoline,CA,BBMXV04.0S65,small car,5.0,14,20.0,16,1,No
BMW M3 Coupe,4.0,8,SemiAuto-7,2,Gasoline,FA,BBMXV04.0S65,small car,5.0,14,20.0,16,1,No
BMW M3 Coupe,4.0,8,Man-6,2,Gasoline,FA,BBMXV04.0S65,small car,5.0,14,20.0,16,1,No
BMW M3 Coupe,4.0,8,SemiAuto-7,2,Gasoline,CA,BBMXV04.0S65,small car,5.0,14,20.0,16,1,No
BMW M3 Coupe,4.0,8,Man-6,2,Gasoline,CA,BBMXV04.0S65,small car,5.0,14,20.0,16,1,No
BMW X3,3.0,6,SemiAuto-8,4,Gasoline,CA,BBMXJ03.0E89,SUV,6.0,19,25.0,21,4,No
BMW X3,3.0,6,SemiAuto-8,4,Gasoline,CA,BBMXJ03.0N55,SUV,6.0,19,26.0,21,4,No
BMW X3,3.0,6,SemiAuto-8,4,Gasoline,FA,BBMXJ03.0E89,SUV,5.0,19,25.0,21,4,No
BMW X3,3.0,6,SemiAuto-8,4,Gasoline,FA,BBMXJ03.0N55,SUV,5.0,19,26.0,21,4,No
BMW X5,3.0,6,SemiAuto-8,4,Gasoline,CA,BBMXT03.0E70,SUV,6.0,16,23.0,19,3,No
BMW X5,4.4,8,SemiAuto-8,4,Gasoline,CA,BBMXT04.4E71,SUV,6.0,14,20.0,16,1,No
BMW X5,3.0,6,SemiAuto-8,4,Gasoline,FA,BBMXT03.0E70,SUV,5.0,16,23.0,19,3,No
BMW X5,3.0,6,SemiAuto-6,4,Diesel,FA,BBMXT03.0M57,SUV,5.0,19,26.0,22,4,No
BMW X5,3.0,6,SemiAuto-6,4,Diesel,CA,BBMXT03.0M57,SUV,5.0,19,26.0,22,4,No
BMW X5,4.4,8,SemiAuto-6,4,Gasoline,FA,BBMXT04.4S63,SUV,5.0,12,17.0,14,1,No
BMW X5,4.4,8,SemiAuto-8,4,Gasoline,FA,BBMXT04.4E71,SUV,5.0,14,20.0,16,1,No
BMW X5,4.4,8,SemiAuto-6,4,Gasoline,CA,BBMXT04.4S63,SUV,5.0,12,17.0,14,1,No
BMW X6,3.0,6,SemiAuto-8,4,Gasoline,CA,BBMXT03.0E70,SUV,6.0,16,23.0,19,3,No
BMW X6,4.4,8,SemiAuto-8,4,Gasoline,CA,BBMXT04.4E71,SUV,6.0,14,20.0,16,1,No
BMW X6,3.0,6,SemiAuto-8,4,Gasoline,FA,BBMXT03.0E70,SUV,5.0,16,23.0,19,3,No
BMW X6,4.4,8,SemiAuto-6,4,Gasoline,FA,BBMXT04.4S63,SUV,5.0,12,17.0,14,1,No
BMW X6,4.4,8,SemiAuto-8,4,Gasoline,FA,BBMXT04.4E71,SUV,5.0,14,20.0,16,1,No
BMW X6,4.4,8,SemiAuto-6,4,Gasoline,CA,BBMXT04.4S63,SUV,5.0,12,17.0,14,1,No
BMW Z4,3.0,6,Man-6,2,Gasoline,CA,BBMXJ03.0E89,small car,6.0,18,28.0,22,5,No
BMW Z4,3.0,6,SemiAuto-6,2,Gasoline,CA,BBMXJ03.0E89,small car,6.0,18,28.0,22,5,No
BMW Z4,3.0,6,SemiAuto-7,2,Gasoline,FA,BBMXV03.054R,small car,5.0,17,24.0,19,3,No
BMW Z4,3.0,6,Man-6,2,Gasoline,FA,BBMXJ03.0E89,small car,5.0,18,28.0,22,5,No
BMW Z4,3.0,6,SemiAuto-6,2,Gasoline,FA,BBMXJ03.0E89,small car,5.0,18,28.0,22,5,No
BMW Z4,3.0,6,Man-6,2,Gasoline,FA,BBMXV03.054R,small car,5.0,19,26.0,21,4,No
BMW Z4,3.0,6,SemiAuto-7,2,Gasoline,CA,BBMXV03.054R,small car,5.0,17,24.0,19,3,No
BMW Z4,3.0,6,Man-6,2,Gasoline,CA,BBMXV03.054R,small car,5.0,19,26.0,21,4,No
BUGATTI Veyron,8.0,16,SemiAuto-7,4,Gasoline,FA,BBGTV08.0V16,small car,5.0,8,15.0,10,1,No
BUGATTI Veyron,8.0,16,SemiAuto-7,4,Gasoline,CA,BBGTV08.0V16,small car,5.0,8,15.0,10,1,No
BUICK Enclave,3.6,6,Auto-6,2,Gasoline,CA,BGMXJ03.6151,SUV,6.0,17,24.0,19,3,No
BUICK Enclave,3.6,6,Auto-6,4,Gasoline,CA,BGMXJ03.6151,SUV,6.0,16,22.0,18,3,No
BUICK Enclave,3.6,6,Auto-6,2,Gasoline,FA,BGMXJ03.6151,SUV,5.0,17,24.0,19,3,No
BUICK Enclave,3.6,6,Auto-6,4,Gasoline,FA,BGMXJ03.6151,SUV,5.0,16,22.0,18,3,No
BUICK Lacrosse,2.4,4,SemiAuto-6,2,Gasoline,CA,BGMXV02.4050,midsize car,9.0,19,30.0,23,5,No
BUICK Lacrosse,2.4,4,SemiAuto-6,2,Gasoline,FC,BGMXJ02.4151,midsize car,6.0,19,30.0,23,5,No
BUICK Lacrosse,2.4,4,SemiAuto-6,2,Gasoline,FA,BGMXV02.4050,midsize car,6.0,19,30.0,23,5,No
BUICK Lacrosse,3.6,6,SemiAuto-6,4,Gasoline,CA,BGMXJ03.6151,midsize car,6.0,16,26.0,20,4,No
BUICK Lacrosse,3.6,6,SemiAuto-6,2,Gasoline,CA,BGMXJ03.6151,midsize car,6.0,17,27.0,20,4,No
BUICK Lacrosse,3.6,6,SemiAuto-6,4,Gasoline,FA,BGMXJ03.6151,midsize car,5.0,16,26.0,20,4,No
BUICK Lacrosse,3.6,6,SemiAuto-6,2,Gasoline,FA,BGMXJ03.6151,midsize car,5.0,17,27.0,20,4,No
BUICK Lucerne,4.6,8,Auto-4,2,Gasoline,FA,BGMXV04.6065,large car,5.0,15,23.0,18,3,No
BUICK REGAL,2.4,4,SemiAuto-6,2,Gasoline,FC,BGMXJ02.4151,midsize car,6.0,19,30.0,23,5,No
CADILLAC CTS,3.0,6,Man-6,2,Gasoline,FC,BGMXJ03.0157,midsize car,6.0,16,26.0,19,3,No
CADILLAC CTS,3.0,6,SemiAuto-6,4,Gasoline,FC,BGMXJ03.0157,midsize car,6.0,18,26.0,21,4,No
CADILLAC CTS,3.0,6,SemiAuto-6,2,Gasoline,FC,BGMXJ03.0157,midsize car,6.0,18,27.0,22,5,No
CADILLAC CTS,3.6,6,Man-6,2,Gasoline,FA,BGMXV03.6053,midsize car,5.0,16,25.0,19,3,No
CADILLAC CTS,3.6,6,SemiAuto-6,4,Gasoline,FA,BGMXV03.6053,midsize car,5.0,18,27.0,21,4,No
CADILLAC CTS,3.6,6,SemiAuto-6,2,Gasoline,FA,BGMXV03.6053,midsize car,5.0,18,27.0,21,4,No
CADILLAC CTS,3.6,6,Man-6,2,Gasoline,CA,BGMXV03.6053,midsize car,5.0,16,25.0,19,3,No
CADILLAC CTS,3.6,6,SemiAuto-6,4,Gasoline,CA,BGMXV03.6053,midsize car,5.0,18,27.0,21,4,No
CADILLAC CTS,3.6,6,SemiAuto-6,2,Gasoline,CA,BGMXV03.6053,midsize car,5.0,18,27.0,21,4,No
CADILLAC CTS,6.2,8,SemiAuto-6,2,Gasoline,FA,BGMXV06.2087,midsize car,5.0,12,18.0,14,1,No
CADILLAC CTS,6.2,8,Man-6,2,Gasoline,FA,BGMXV06.2087,midsize car,5.0,14,19.0,16,1,No
CADILLAC CTS,6.2,8,SemiAuto-6,2,Gasoline,CA,BGMXV06.2087,midsize car,5.0,12,18.0,14,1,No
CADILLAC CTS,6.2,8,Man-6,2,Gasoline,CA,BGMXV06.2087,midsize car,5.0,14,19.0,16,1,No
CADILLAC CTS Wagon,3.0,6,SemiAuto-6,4,Gasoline,FC,BGMXJ03.0157,station wagon,6.0,18,26.0,21,4,No
CADILLAC CTS Wagon,3.0,6,SemiAuto-6,2,Gasoline,FC,BGMXJ03.0157,station wagon,6.0,18,27.0,22,5,No
CADILLAC CTS Wagon,3.6,6,SemiAuto-6,2,Gasoline,FA,BGMXV03.6053,station wagon,5.0,18,26.0,21,4,No
CADILLAC CTS Wagon,3.6,6,SemiAuto-6,4,Gasoline,FA,BGMXV03.6053,station wagon,5.0,18,26.0,21,4,No
CADILLAC CTS Wagon,3.6,6,SemiAuto-6,2,Gasoline,CA,BGMXV03.6053,station wagon,5.0,18,26.0,21,4,No
CADILLAC CTS Wagon,3.6,6,SemiAuto-6,4,Gasoline,CA,BGMXV03.6053,station wagon,5.0,18,26.0,21,4,No
CADILLAC CTS Wagon,6.2,8,SemiAuto-6,2,Gasoline,FA,BGMXV06.2087,station wagon,5.0,12,18.0,14,1,No
CADILLAC CTS Wagon,6.2,8,Man-6,2,Gasoline,FA,BGMXV06.2087,station wagon,5.0,14,19.0,16,1,No
CADILLAC CTS Wagon,6.2,8,SemiAuto-6,2,Gasoline,CA,BGMXV06.2087,station wagon,5.0,12,18.0,14,1,No
CADILLAC CTS Wagon,6.2,8,Man-6,2,Gasoline,CA,BGMXV06.2087,station wagon,5.0,14,19.0,16,1,No
CADILLAC DTS,4.6,8,Auto-4,2,Gasoline,FA,BGMXV04.6065,large car,5.0,15,23.0,18,3,No
CADILLAC Escalade Hybrid,6.0,8,CVT,2,Gasoline,FA,BGMXT06.0371,SUV,5.0,20,23.0,21,4,No
CADILLAC Escalade Hybrid,6.0,8,CVT,4,Gasoline,FA,BGMXT06.0371,SUV,5.0,20,23.0,21,4,No
CADILLAC Limousine,4.6,8,Auto-4,2,Gasoline,FC,BGMXV04.6066,large car,6.0,12,18.0,14,1,No
CADILLAC Limousine,4.6,8,Auto-4,2,Gasoline,FA,BGMXV04.6065,large car,5.0,12,18.0,14,1,No
CADILLAC SRX,3.0,6,SemiAuto-6,2,Gasoline,FC,BGMXJ03.0157,SUV,6.0,18,25.0,20,4,No
CADILLAC SRX,3.0,6,SemiAuto-6,4,Gasoline,FC,BGMXJ03.0157,SUV,6.0,17,23.0,19,3,No
CADILLAC SRX,2.8,6,SemiAuto-6,4,Gasoline,FA,BGMXT02.8161,SUV,5.0,15,22.0,18,3,No
CADILLAC SRX,2.8,6,SemiAuto-6,4,Gasoline,CA,BGMXT02.8161,SUV,5.0,15,22.0,18,3,No
CADILLAC STS,3.6,6,SemiAuto-6,4,Gasoline,FA,BGMXV03.6053,midsize car,5.0,18,27.0,21,4,No
CADILLAC STS,3.6,6,SemiAuto-6,2,Gasoline,FA,BGMXV03.6053,midsize car,5.0,18,27.0,21,4,No
CADILLAC STS,3.6,6,SemiAuto-6,4,Gasoline,CA,BGMXV03.6053,midsize car,5.0,18,27.0,21,4,No
CADILLAC STS,3.6,6,SemiAuto-6,2,Gasoline,CA,BGMXV03.6053,midsize car,5.0,18,27.0,21,4,No
CHEVROLET Aveo,1.6,4,Auto-4,2,Gasoline,FC,BGDXV01.6004,small car,6.0,25,34.0,28,7,Yes
CHEVROLET Aveo,1.6,4,Man-5,2,Gasoline,FC,BGDXV01.6004,small car,6.0,27,35.0,30,7,Yes
CHEVROLET Aveo 5,1.6,4,Auto-4,2,Gasoline,FC,BGDXV01.6004,small car,6.0,25,34.0,28,7,Yes
CHEVROLET Aveo 5,1.6,4,Man-5,2,Gasoline,FC,BGDXV01.6004,small car,6.0,27,35.0,30,7,Yes
CHEVROLET Camaro,3.6,6,Man-6,2,Gasoline,CA,BGMXJ03.6151,small car,6.0,17,28.0,20,4,No
CHEVROLET Camaro,3.6,6,SemiAuto-6,2,Gasoline,CA,BGMXJ03.6151,small car,6.0,18,29.0,22,5,No
CHEVROLET Camaro,6.2,8,Man-6,2,Gasoline,FC,BGMXV06.2089,small car,6.0,16,24.0,19,3,No
CHEVROLET Camaro,6.2,8,SemiAuto-6,2,Gasoline,FC,BGMXV06.2089,small car,6.0,16,25.0,19,3,No
CHEVROLET Camaro,3.6,6,Man-6,2,Gasoline,FA,BGMXJ03.6151,small car,5.0,17,28.0,20,4,No
CHEVROLET Camaro,3.6,6,SemiAuto-6,2,Gasoline,FA,BGMXJ03.6151,small car,5.0,18,29.0,22,5,No
CHEVROLET Colorado,2.9,4,Auto-4,2,Gasoline,FC,BGMXT02.9190,pickup,6.0,18,25.0,21,4,No
CHEVROLET Colorado,2.9,4,Man-5,2,Gasoline,FC,BGMXT02.9190,pickup,6.0,18,25.0,21,4,No
CHEVROLET Colorado,2.9,4,Auto-4,4,Gasoline,FC,BGMXT02.9190,pickup,6.0,17,23.0,20,4,No
CHEVROLET Colorado,2.9,4,Man-5,4,Gasoline,FC,BGMXT02.9190,pickup,6.0,18,24.0,20,4,No
CHEVROLET Colorado,3.7,5,Auto-4,2,Gasoline,FC,BGMXT03.7188,pickup,6.0,15,20.0,17,2,No
CHEVROLET Colorado,3.7,5,Auto-4,2,Gasoline,FC,BGMXT03.7188,pickup,6.0,17,23.0,19,3,No
CHEVROLET Colorado,3.7,5,Auto-4,4,Gasoline,FC,BGMXT03.7188,pickup,6.0,16,21.0,18,3,No
CHEVROLET Colorado,3.7,5,Auto-4,4,Gasoline,FC,BGMXT03.7188,pickup,6.0,17,23.0,19,3,No
CHEVROLET Colorado,5.3,8,Auto-4,2,Gasoline,FC,BGMXT05.3377,pickup,6.0,14,20.0,16,1,No
CHEVROLET Colorado,5.3,8,Auto-4,4,Gasoline,FC,BGMXT05.3377,pickup,6.0,14,19.0,16,1,No
CHEVROLET Corvette,6.2,8,SemiAuto-6,2,Gasoline,FC,BGMXV06.2086,small car,6.0,15,25.0,18,3,No
CHEVROLET Corvette,6.2,8,Man-6,2,Gasoline,FC,BGMXV06.2086,small car,6.0,16,26.0,19,3,No
CHEVROLET Corvette,6.2,8,Man-6,2,Gasoline,FA,BGMXV07.0085,small car,5.0,14,20.0,16,1,No
CHEVROLET Corvette,6.2,8,Man-6,2,Gasoline,CA,BGMXV07.0085,small car,5.0,14,20.0,16,1,No
CHEVROLET Corvette,7.0,8,Man-6,2,Gasoline,FA,BGMXV07.0085,small car,5.0,15,24.0,18,3,No
CHEVROLET Corvette,7.0,8,Man-6,2,Gasoline,CA,BGMXV07.0085,small car,5.0,15,24.0,18,3,No
CHEVROLET Cruze,1.4,4,SemiAuto-6,2,Gasoline,FC,BGMXV01.8011,midsize car,6.0,24,36.0,28,7,Yes
CHEVROLET Cruze,1.8,4,SemiAuto-6,2,Gasoline,FC,BGMXV01.8011,midsize car,6.0,22,35.0,27,6,Yes
CHEVROLET Cruze,1.8,4,Man-6,2,Gasoline,FC,BGMXV01.8011,midsize car,6.0,26,36.0,30,7,Yes
CHEVROLET Cruze Eco,1.4,4,SemiAuto-6,2,Gasoline,FC,BGMXV01.8011,midsize car,6.0,26,37.0,30,7,Yes
CHEVROLET Cruze Eco,1.4,4,Man-6,2,Gasoline,FC,BGMXV01.8011,midsize car,6.0,28,42.0,33,8,Yes
CHEVROLET Equinox,2.4,4,Auto-6,2,Gasoline,FC,BGMXJ02.4151,SUV,6.0,22,32.0,26,6,Yes
CHEVROLET Equinox,2.4,4,Auto-6,4,Gasoline,FC,BGMXJ02.4151,SUV,6.0,20,29.0,23,5,No
CHEVROLET Equinox,3.0,6,Auto-6,2,Gasoline,FC,BGMXJ03.0157,SUV,6.0,17,24.0,19,3,No
CHEVROLET Equinox,3.0,6,Auto-6,4,Gasoline,FC,BGMXJ03.0157,SUV,6.0,16,22.0,19,3,No
CHEVROLET Express 1500,4.3,6,Auto-4,2,Gasoline,FA,BGMXT04.3186,van,5.0,15,20.0,17,2,No
CHEVROLET Express 1500,4.3,6,Auto-4,2,Gasoline,CA,BGMXT04.3186,van,5.0,15,20.0,17,2,No
CHEVROLET Malibu,2.4,4,SemiAuto-6,2,Gasoline,CA,BGMXV02.4026,midsize car,9.0,22,33.0,26,6,Yes
CHEVROLET Malibu,2.4,4,SemiAuto-6,2,Gasoline,FA,BGMXV02.4026,midsize car,6.0,22,33.0,26,6,Yes
CHEVROLET Malibu,2.4,4,SemiAuto-6,2,Gasoline,FA,BGMXV02.4027,midsize car,5.0,22,33.0,26,6,No
CHEVROLET Malibu,2.4,4,SemiAuto-6,2,Gasoline,CA,BGMXV02.4027,midsize car,5.0,22,33.0,26,6,No
CHEVROLET Malibu,3.6,6,SemiAuto-6,2,Gasoline,FA,BGMXV03.6142,midsize car,5.0,17,26.0,20,4,No
CHEVROLET Malibu,3.6,6,SemiAuto-6,2,Gasoline,CA,BGMXV03.6142,midsize car,5.0,17,26.0,20,4,No
CHEVROLET Silverado 15,4.3,6,Auto-4,2,Gasoline,FA,BGMXT04.3186,pickup,5.0,15,20.0,17,2,No
CHEVROLET Silverado 15,4.3,6,Auto-4,4,Gasoline,FA,BGMXT04.3186,pickup,5.0,14,18.0,15,1,No
CHEVROLET Silverado 15,4.3,6,Auto-4,2,Gasoline,CA,BGMXT04.3186,pickup,5.0,15,20.0,17,2,No
CHEVROLET Silverado 15,4.3,6,Auto-4,4,Gasoline,CA,BGMXT04.3186,pickup,5.0,14,18.0,15,1,No
CHEVROLET Silverado 15 Hybrid,6.0,8,CVT,2,Gasoline,FA,BGMXT06.0371,pickup,5.0,20,23.0,21,4,No
CHEVROLET Silverado 15 Hybrid,6.0,8,CVT,4,Gasoline,FA,BGMXT06.0371,pickup,5.0,20,23.0,21,4,No
CHEVROLET Suburban 2500,6.0,8,Auto-6,2,Gasoline,FC,BGMXT06.0395,SUV,5.0,10,16.0,12,1,No
CHEVROLET Suburban 2500,6.0,8,Auto-6,4,Gasoline,FC,BGMXT06.0395,SUV,5.0,10,15.0,12,1,No
CHEVROLET Tahoe 1500 Hybrid,6.0,8,CVT,2,Gasoline,FA,BGMXT06.0371,SUV,5.0,20,23.0,21,4,No
CHEVROLET Tahoe 1500 Hybrid,6.0,8,CVT,4,Gasoline,FA,BGMXT06.0371,SUV,5.0,20,23.0,21,4,No
CHEVROLET Traverse,3.6,6,Auto-6,2,Gasoline,CA,BGMXJ03.6151,SUV,6.0,17,24.0,19,3,No
CHEVROLET Traverse,3.6,6,Auto-6,4,Gasoline,CA,BGMXJ03.6151,SUV,6.0,16,23.0,19,3,No
CHEVROLET Traverse,3.6,6,Auto-6,2,Gasoline,FA,BGMXJ03.6151,SUV,5.0,17,24.0,19,3,No
CHEVROLET Traverse,3.6,6,Auto-6,4,Gasoline,FA,BGMXJ03.6151,SUV,5.0,16,23.0,19,3,No
CHRYSLER 200,2.4,4,Auto-6,2,Gasoline,CA,BCRXV02.4FR0,midsize car,9.0,20,31.0,24,5,No
